ts,x,y,z,qx,qy,qz,qw
1655922056.6612687,-0.10865730047225952,-2.2245442867279053,1.164905309677124,-0.06481105089187622,0.017690757289528847,-0.02089381404221058,0.9975219368934631
1655922056.6712463,-0.10857735574245453,-2.2236368656158447,1.1646957397460938,-0.06903446465730667,0.011854260228574276,-0.02079031802713871,0.9973272681236267
1655922056.6712692,-0.1087847575545311,-2.2207648754119873,1.1647536754608154,-0.07053973525762558,0.008757632225751877,-0.020935533568263054,0.9972508549690247
1655922056.681213,-0.10868845880031586,-2.2200043201446533,1.164872407913208,-0.06693219393491745,0.013858992606401443,-0.02021036483347416,0.9974565505981445
1655922056.6812375,-0.10853427648544312,-2.2181692123413086,1.1647130250930786,-0.0651242583990097,0.014533169567584991,-0.01949930563569069,0.9975807666778564
1655922056.6912305,-0.1087898388504982,-2.2171432971954346,1.1648154258728027,-0.06539837270975113,0.01384916715323925,-0.01934748701751232,0.9975755214691162
1655922056.6912546,-0.10864559561014175,-2.2150912284851074,1.1649171113967896,-0.0651116669178009,0.014727049507200718,-0.02053575962781906,0.9975579380989075
1655922056.7011719,-0.10872316360473633,-2.2143068313598633,1.1648539304733276,-0.06832129508256912,0.010220188647508621,-0.019765086472034454,0.9974151849746704
1655922056.7011845,-0.10901711881160736,-2.213214874267578,1.165061354637146,-0.0711059719324112,0.00806205254048109,-0.020803174003958702,0.9972192049026489
1655922056.7012541,-0.10877639800310135,-2.2124624252319336,1.1646827459335327,-0.07223079353570938,0.002814801409840584,-0.01778424344956875,0.9972254633903503
1655922056.7012813,-0.1092483401298523,-2.211113214492798,1.1657212972640991,-0.05878232792019844,0.02674415521323681,-0.02380787581205368,0.9976285099983215
1655922056.7012892,-0.10905390232801437,-2.21022367477417,1.1651700735092163,-0.07056919485330582,0.008709986694157124,-0.01994740590453148,0.9972694516181946
1655922056.7112086,-0.10894086956977844,-2.2093794345855713,1.1649329662322998,-0.0705295279622078,0.005639287177473307,-0.01897173561155796,0.9973133206367493
1655922056.7112267,-0.10889697074890137,-2.2073466777801514,1.1649624109268188,-0.0717034861445427,0.0042709666304290295,-0.017702659592032433,0.9972597360610962
1655922056.7212856,-0.1090909019112587,-2.20605206489563,1.165304183959961,-0.07088090479373932,0.00808058213442564,-0.020956819877028465,0.9972319602966309
1655922056.7213163,-0.1087612584233284,-2.2031195163726807,1.1650439500808716,-0.07088350504636765,0.00473087327554822,-0.017681125551462173,0.9973167181015015
1655922056.7313821,-0.1089629977941513,-2.201939821243286,1.1654263734817505,-0.06711670756340027,0.011978786438703537,-0.019931498914957047,0.9974741339683533
1655922056.7314079,-0.1090797707438469,-2.199728012084961,1.1656494140625,-0.06751672923564911,0.012928314507007599,-0.02055547758936882,0.9974226951599121
1655922056.7412572,-0.10898126661777496,-2.1987411975860596,1.1652159690856934,-0.06980489194393158,0.005385525058954954,-0.018254248425364494,0.9973791837692261
1655922056.7412903,-0.10899043083190918,-2.1953792572021484,1.1657732725143433,-0.06471653282642365,0.01603151299059391,-0.02014526166021824,0.997571587562561
1655922056.7512372,-0.10877138376235962,-2.1943647861480713,1.165290117263794,-0.06896183639764786,0.006012036930769682,-0.01760163903236389,0.9974459409713745
1655922056.751266,-0.10889527201652527,-2.1906685829162598,1.1655627489089966,-0.0794629454612732,0.010314816609025002,-0.034794099628925323,0.996177077293396
1655922056.7612543,-0.10900993645191193,-2.1896235942840576,1.165963888168335,-0.06499480456113815,0.015125730074942112,-0.018913336098194122,0.9975917339324951
1655922056.7612777,-0.10889165103435516,-2.187286138534546,1.1659846305847168,-0.06255339086055756,0.017897196114063263,-0.0193984042853117,0.9976925849914551
1655922056.7712483,-0.10912494361400604,-2.18613600730896,1.1659736633300781,-0.06505981087684631,0.013913271017372608,-0.020130956545472145,0.9975812435150146
1655922056.7712731,-0.10945546627044678,-2.1824254989624023,1.1661399602890015,-0.06744087487459183,0.009997420012950897,-0.020512526854872704,0.997462272644043
1655922056.7812483,-0.1091058999300003,-2.1812572479248047,1.16609787940979,-0.06339076906442642,0.014878768473863602,-0.020525583997368813,0.9976667761802673
1655922056.78127,-0.10880155116319656,-2.1788296699523926,1.1658833026885986,-0.07881850749254227,0.009506834670901299,-0.036455996334552765,0.9961768388748169
1655922056.7912436,-0.10943350195884705,-2.1776113510131836,1.1663095951080322,-0.06639004498720169,0.011261790990829468,-0.020567843690514565,0.9975181818008423
1655922056.791268,-0.10956759750843048,-2.1738336086273193,1.166475534439087,-0.06691757589578629,0.009714322164654732,-0.0207303948700428,0.9974958896636963
1655922056.801208,-0.10920153558254242,-2.1725943088531494,1.1662086248397827,-0.07688740640878677,0.009116251021623611,-0.03197561576962471,0.9964852333068848
1655922056.8012216,-0.10930449515581131,-2.171569347381592,1.1661721467971802,-0.06757605075836182,0.0045742555521428585,-0.018568355590105057,0.9975308179855347
1655922056.8012962,-0.10899970680475235,-2.1702921390533447,1.1660946607589722,-0.06391638517379761,0.008066543377935886,-0.018272973597049713,0.9977554082870483
1655922056.801331,-0.10912095010280609,-2.168879508972168,1.1663804054260254,-0.06246960163116455,0.012870646081864834,-0.019696777686476707,0.9977694749832153
1655922056.8112566,-0.10913822054862976,-2.167811155319214,1.166123628616333,-0.06536958366632462,0.005914573557674885,-0.017469780519604683,0.9976906776428223
1655922056.811279,-0.10945113748311996,-2.1649680137634277,1.1667934656143188,-0.06420450657606125,0.012006741017103195,-0.02029210887849331,0.9976582527160645
1655922056.8212373,-0.10908379405736923,-2.1636602878570557,1.1663275957107544,-0.07372476905584335,0.010084550827741623,-0.030669480562210083,0.9967558979988098
1655922056.8212602,-0.10908765345811844,-2.159722328186035,1.1666690111160278,-0.06056511029601097,0.014678389765322208,-0.01969810388982296,0.997861921787262
1655922056.8312478,-0.10940934717655182,-2.1584486961364746,1.1667667627334595,-0.06362559646368027,0.009903150610625744,-0.02040109969675541,0.9977161884307861
1655922056.8312643,-0.10947871208190918,-2.155656099319458,1.166909098625183,-0.06318735331296921,0.011014101095497608,-0.020778870210051537,0.9977245926856995
1655922056.8412502,-0.10869714617729187,-2.154899835586548,1.1676114797592163,-0.042672522366046906,0.04010818898677826,-0.01870778016746044,0.998108446598053
1655922056.841277,-0.10931671410799026,-2.1502203941345215,1.1668726205825806,-0.06281593441963196,0.01032158825546503,-0.020764237269759178,0.9977557063102722
1655922056.8512025,-0.10923606902360916,-2.1489083766937256,1.1669102907180786,-0.0612337701022625,0.011965389363467693,-0.020014528185129166,0.9978510737419128
1655922056.8512247,-0.10883115231990814,-2.144918918609619,1.1666176319122314,-0.06040016934275627,0.008669517934322357,-0.01835078001022339,0.9979678988456726
1655922056.8612401,-0.10923315584659576,-2.143364429473877,1.1670581102371216,-0.06049700826406479,0.012792839668691158,-0.020214607939124107,0.9978817105293274
1655922056.8612573,-0.10934534668922424,-2.140469789505005,1.1670328378677368,-0.06169240176677704,0.010044185444712639,-0.020942917093634605,0.9978249669075012
1655922056.871268,-0.10896440595388412,-2.1391637325286865,1.16665518283844,-0.06345383077859879,0.004888548981398344,-0.01824384368956089,0.9978060126304626
1655922056.8712976,-0.1092086136341095,-2.1347804069519043,1.1670690774917603,-0.060677286237478256,0.01060598436743021,-0.020298747345805168,0.9978946447372437
1655922056.8812435,-0.10905660688877106,-2.1320137977600098,1.1670277118682861,-0.05903686583042145,0.011463259346783161,-0.02007477357983589,0.9979881048202515
1655922056.8812573,-0.10875120013952255,-2.1307594776153564,1.1667430400848389,-0.060552071779966354,0.007275470066815615,-0.017404114827513695,0.9979868531227112
1655922056.8912454,-0.10872925072908401,-2.1292202472686768,1.166776418685913,-0.059764862060546875,0.008032921701669693,-0.01818898506462574,0.9980144500732422
1655922056.8912623,-0.10878152400255203,-2.1263344287872314,1.1667677164077759,-0.059683870524168015,0.007143405731767416,-0.017719518393278122,0.9980345368385315
1655922056.9012141,-0.10890655219554901,-2.1232283115386963,1.167203426361084,-0.05840152129530907,0.012567820958793163,-0.019800478592514992,0.9980177283287048
1655922056.9012296,-0.10872389376163483,-2.1219067573547363,1.16696035861969,-0.05870269238948822,0.009751579724252224,-0.018145708367228508,0.9980629682540894
1655922056.9013193,-0.10897599160671234,-2.1200785636901855,1.1672868728637695,-0.06019647419452667,0.010925940237939358,-0.02044333517551422,0.9979173541069031
1655922056.9013457,-0.10846179723739624,-2.118744373321533,1.166779637336731,-0.05914492532610893,0.0071113030426204205,-0.01813412830233574,0.9980593919754028
1655922056.9112442,-0.10878580063581467,-2.117234230041504,1.1673938035964966,-0.057433705776929855,0.014136063866317272,-0.020060179755091667,0.9980476498603821
1655922056.9112656,-0.10879673808813095,-2.114098310470581,1.1673305034637451,-0.05890472233295441,0.011935154907405376,-0.02066408470273018,0.9979783296585083
1655922056.92124,-0.10858194530010223,-2.1126508712768555,1.1669658422470093,-0.05942419543862343,0.00809627678245306,-0.01849481463432312,0.9980286955833435
1655922056.9212627,-0.10832136869430542,-2.108191728591919,1.166982650756836,-0.05738884583115578,0.009952986612915993,-0.01805098168551922,0.9981390833854675
1655922056.9312878,-0.10802925378084183,-2.106654405593872,1.1668529510498047,-0.05884919315576553,0.006707129534333944,-0.017484452575445175,0.9980912208557129
1655922056.9313045,-0.10862753540277481,-2.1048924922943115,1.167290210723877,-0.05766761302947998,0.011551566421985626,-0.020001400262117386,0.9980686902999878
1655922056.9412515,-0.10796859115362167,-2.101799249649048,1.1669961214065552,-0.06755766272544861,0.012043085880577564,-0.03431681543588638,0.9970523118972778
1655922056.9412756,-0.10817557573318481,-2.097179651260376,1.1669713258743286,-0.05796768143773079,0.007786931935697794,-0.018628235906362534,0.9981143474578857
1655922056.9512446,-0.10838806629180908,-2.0955562591552734,1.1674977540969849,-0.05517924204468727,0.015305216424167156,-0.020684489980340004,0.9981448650360107
1655922056.951258,-0.10823594778776169,-2.0923776626586914,1.167460322380066,-0.05687127634882927,0.013200326822698116,-0.02064177393913269,0.998080849647522
1655922056.9612644,-0.10787548869848251,-2.089346408843994,1.1671018600463867,-0.05512131005525589,0.0112236263230443,-0.018832694739103317,0.9982389211654663
1655922056.9612882,-0.10772410035133362,-2.086256265640259,1.167075276374817,-0.055416904389858246,0.01042473316192627,-0.01738280989229679,0.998257577419281
1655922056.9712403,-0.10760568082332611,-2.0845277309417725,1.1669707298278809,-0.05544421821832657,0.009511767886579037,-0.018403546884655952,0.9982468485832214
1655922056.9712675,-0.10773563385009766,-2.079561710357666,1.1674764156341553,-0.05524415150284767,0.013781198300421238,-0.020272567868232727,0.9981719851493835
1655922056.9812357,-0.10749319195747375,-2.078052282333374,1.167070984840393,-0.054372500628232956,0.011129460297524929,-0.01810138113796711,0.9982946515083313
1655922056.9812531,-0.10739897191524506,-2.0747721195220947,1.1670244932174683,-0.05422714352607727,0.009913435205817223,-0.01827796921133995,0.9983121752738953
1655922056.9912298,-0.10710691660642624,-2.072822332382202,1.1670082807540894,-0.0735507383942604,0.011980464681982994,-0.038350217044353485,0.9964818358421326
1655922056.9913146,-0.10741087049245834,-2.0713906288146973,1.167055606842041,-0.05713903158903122,0.006901740096509457,-0.018877292051911354,0.9981638789176941
1655922056.9913464,-0.10735824704170227,-2.069681167602539,1.1673550605773926,-0.053319238126277924,0.014421534724533558,-0.02012363262474537,0.998270571231842
1655922056.9913583,-0.10706799477338791,-2.068157911300659,1.1670523881912231,-0.05351877585053444,0.010994364507496357,-0.01849474385380745,0.998335063457489
1655922057.001248,-0.10726672410964966,-2.066373825073242,1.1673731803894043,-0.05322219803929329,0.013775727711617947,-0.020487213507294655,0.9982775449752808
1655922057.001263,-0.10687103122472763,-2.0648491382598877,1.1669907569885254,-0.05428922176361084,0.008954540826380253,-0.017482107505202293,0.9983320832252502
1655922057.011256,-0.10708722472190857,-2.0630433559417725,1.1674697399139404,-0.05143330618739128,0.016453230753540993,-0.020604701712727547,0.9983282685279846
1655922057.0112836,-0.10718691349029541,-2.0561602115631104,1.1675479412078857,-0.05522637441754341,0.012686721980571747,-0.020800752565264702,0.9981765747070312
1655922057.0212371,-0.10674756020307541,-2.054659843444824,1.1671626567840576,-0.054193295538425446,0.009133467450737953,-0.018743127584457397,0.9983128309249878
1655922057.0212579,-0.10674957931041718,-2.0493853092193604,1.167340636253357,-0.0537688285112381,0.011343286372721195,-0.020818326622247696,0.9982719421386719
1655922057.031212,-0.10639476776123047,-2.0477135181427,1.167027235031128,-0.052984267473220825,0.00945432111620903,-0.019346432760357857,0.998363196849823
1655922057.031232,-0.10623365640640259,-2.0443408489227295,1.16709303855896,-0.05202239006757736,0.010481281206011772,-0.01903918758034706,0.9984093904495239
1655922057.0412443,-0.10627076029777527,-2.042520046234131,1.1674829721450806,-0.05221030116081238,0.014749618247151375,-0.020552443340420723,0.9983156323432922
1655922057.041267,-0.10556969791650772,-2.0375146865844727,1.1668345928192139,-0.05472610518336296,0.005863896105438471,-0.01705109514296055,0.9983386397361755
1655922057.0511765,-0.10596266388893127,-2.0354726314544678,1.1673169136047363,-0.05222213268280029,0.012888259254395962,-0.020666426047682762,0.9983384609222412
1655922057.0512035,-0.10593222826719284,-2.031972646713257,1.1674175262451172,-0.05209733918309212,0.013100865297019482,-0.020754724740982056,0.998340368270874
1655922057.0612664,-0.10531442612409592,-2.0305347442626953,1.1670372486114502,-0.05051197484135628,0.011143272742629051,-0.018148545175790787,0.998496413230896
1655922057.0612872,-0.10536077618598938,-2.0250580310821533,1.1671658754348755,-0.05053333938121796,0.011691379360854626,-0.02003486640751362,0.9984529614448547
1655922057.0712478,-0.10504192858934402,-2.0234107971191406,1.1669663190841675,-0.05005507171154022,0.009497977793216705,-0.018418874591588974,0.9985314607620239
1655922057.07127,-0.10480329394340515,-2.0181219577789307,1.167030930519104,-0.0485633946955204,0.00975689385086298,-0.018641654402017593,0.9985985159873962
1655922057.0812442,-0.10499560832977295,-2.016227960586548,1.1673637628555298,-0.04945856332778931,0.011192845180630684,-0.020465731620788574,0.9985037446022034
1655922057.0812614,-0.10467048734426498,-2.01267147064209,1.167373776435852,-0.0453355610370636,0.014617067761719227,-0.019909990951418877,0.9986664056777954
1655922057.0912461,-0.1045972928404808,-2.0108089447021484,1.167252779006958,-0.04617111757397652,0.012029850855469704,-0.020455097779631615,0.9986516833305359
1655922057.0912716,-0.10442408174276352,-2.0055091381073,1.1673811674118042,-0.04322868585586548,0.013733560219407082,-0.02047945186495781,0.9987609386444092
